pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,41,1782686913.444584000,"Jun 29, 2026 00:48:33.444584000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,42,1782686913.465248000,"Jun 29, 2026 00:48:33.465248000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,43,1782686913.487784000,"Jun 29, 2026 00:48:33.487784000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,44,1782686913.512798000,"Jun 29, 2026 00:48:33.512798000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,89c4f6c3c50170ab,eadc1f376f063a75,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,45,1782686913.879810000,"Jun 29, 2026 00:48:33.879810000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,245,2e:b3:16:12:7f:fd:e6:22,,,0xffff,,0x8f28,fe80::2cb3:1612:7ffd:e622,ff02::2,19788,19788,9,1|3|14|18,,,,,74a8b643e5c7f598,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,46,1782686914.035467000,"Jun 29, 2026 00:48:34.035467000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,47,1782686914.056810000,"Jun 29, 2026 00:48:34.056810000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,48,1782686914.079676000,"Jun 29, 2026 00:48:34.079676000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,49,1782686914.099814000,"Jun 29, 2026 00:48:34.099814000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,50,1782686914.121663000,"Jun 29, 2026 00:48:34.121663000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,51,1782686914.142955000,"Jun 29, 2026 00:48:34.142955000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,52,1782686914.162806000,"Jun 29, 2026 00:48:34.162806000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,53,1782686914.187821000,"Jun 29, 2026 00:48:34.187821000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,54,1782686914.208814000,"Jun 29, 2026 00:48:34.208814000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,55,1782686914.231811000,"Jun 29, 2026 00:48:34.231811000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,56,1782686914.254826000,"Jun 29, 2026 00:48:34.254826000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,57,1782686914.274823000,"Jun 29, 2026 00:48:34.274823000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,58,1782686914.297170000,"Jun 29, 2026 00:48:34.297170000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,59,1782686914.321422000,"Jun 29, 2026 00:48:34.321422000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,60,1782686914.341820000,"Jun 29, 2026 00:48:34.341820000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,61,1782686914.366831000,"Jun 29, 2026 00:48:34.366831000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,549fda95f284d5d1,74a8b643e5c7f598,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,62,1782686914.635764000,"Jun 29, 2026 00:48:34.635764000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,246,2e:b3:16:12:7f:fd:e6:22,,,0xffff,,0x8f28,fe80::2cb3:1612:7ffd:e622,ff02::2,19788,19788,9,1|3|14|18,,,,,3ad1288babdc52f6,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,63,1782686914.718564000,"Jun 29, 2026 00:48:34.718564000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,155,ee:c0:2d:30:ed:95:26:84,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::ecc0:2d30:ed95:2684,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,dfa369a3012902e9,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,65,1782686915.441594000,"Jun 29, 2026 00:48:35.441594000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,66,1782686915.462874000,"Jun 29, 2026 00:48:35.462874000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,67,1782686915.484884000,"Jun 29, 2026 00:48:35.484884000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,68,1782686915.505973000,"Jun 29, 2026 00:48:35.505973000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,69,1782686915.526872000,"Jun 29, 2026 00:48:35.526872000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,70,1782686915.549002000,"Jun 29, 2026 00:48:35.549002000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,71,1782686915.570703000,"Jun 29, 2026 00:48:35.570703000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
