pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,72,1782686915.592882000,"Jun 29, 2026 00:48:35.592882000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,73,1782686915.613739000,"Jun 29, 2026 00:48:35.613739000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,74,1782686915.634870000,"Jun 29, 2026 00:48:35.634870000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,75,1782686915.657876000,"Jun 29, 2026 00:48:35.657876000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,76,1782686915.668079000,"Jun 29, 2026 00:48:35.668079000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,228,aa:8c:85:39:0e:9d:51:87,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::a88c:8539:e9d:5187,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,5901ef4022c6c8a3,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,78,1782686915.678918000,"Jun 29, 2026 00:48:35.678918000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,79,1782686915.701874000,"Jun 29, 2026 00:48:35.701874000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,80,1782686915.725915000,"Jun 29, 2026 00:48:35.725915000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,81,1782686915.747103000,"Jun 29, 2026 00:48:35.747103000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,82,1782686915.768051000,"Jun 29, 2026 00:48:35.768051000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,4e:7e:36:5a:fb:95:4f:b5,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::2cb3:1612:7ffd:e622,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,f618b0004205bcf7,3ad1288babdc52f6,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,83,1782686915.888759000,"Jun 29, 2026 00:48:35.888759000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,247,2e:b3:16:12:7f:fd:e6:22,aa:8c:85:39:0e:9d:51:87,,,,0x8f28,fe80::2cb3:1612:7ffd:e622,fe80::a88c:8539:e9d:5187,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,5901ef4022c6c8a3,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,90,1782686916.146322000,"Jun 29, 2026 00:48:36.146322000 CEST",123,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,231,aa:8c:85:39:0e:9d:51:87,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::a88c:8539:e9d:5187,fe80::2cb3:1612:7ffd:e622,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1130,1782687217.274635000,"Jun 29, 2026 00:53:37.274635000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,89,fe:88:4c:e1:06:58:22:0c,,,0xffff,,0x8f28,fe80::fc88:4ce1:658:220c,ff02::2,19788,19788,9,1|3|14|18,,,,,c3ee21f5abe1c973,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1131,1782687217.321635000,"Jun 29, 2026 00:53:37.321635000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,75,4e:7e:36:5a:fb:95:4f:b5,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,a10c0feaacdef2e5,c3ee21f5abe1c973,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1133,1782687217.579060000,"Jun 29, 2026 00:53:37.579060000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,44,2e:b3:16:12:7f:fd:e6:22,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::2cb3:1612:7ffd:e622,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,28dffc4d48e0d5de,c3ee21f5abe1c973,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1135,1782687217.603697000,"Jun 29, 2026 00:53:37.603697000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,186,ee:c0:2d:30:ed:95:26:84,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::ecc0:2d30:ed95:2684,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,3c14dd66704ed01f,c3ee21f5abe1c973,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1137,1782687217.615429000,"Jun 29, 2026 00:53:37.615429000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,10,aa:8c:85:39:0e:9d:51:87,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::a88c:8539:e9d:5187,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,07dda1a3da3e967b,c3ee21f5abe1c973,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1139,1782687218.024801000,"Jun 29, 2026 00:53:38.024801000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,90,fe:88:4c:e1:06:58:22:0c,ee:c0:2d:30:ed:95:26:84,,,,0x8f28,fe80::fc88:4ce1:658:220c,fe80::ecc0:2d30:ed95:2684,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,3c14dd66704ed01f,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1141,1782687218.087015000,"Jun 29, 2026 00:53:38.087015000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,187,ee:c0:2d:30:ed:95:26:84,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::ecc0:2d30:ed95:2684,fe80::fc88:4ce1:658:220c,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1152,1782687221.980203000,"Jun 29, 2026 00:53:41.980203000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,91,fe:88:4c:e1:06:58:22:0c,,,0xffff,,0x8f28,fe80::fc88:4ce1:658:220c,ff02::2,19788,19788,9,1|3|14|18,,,,,996046ca494bb489,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1153,1782687222.099247000,"Jun 29, 2026 00:53:42.099247000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,47,2e:b3:16:12:7f:fd:e6:22,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::2cb3:1612:7ffd:e622,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,7feae48a007add36,996046ca494bb489,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1156,1782687222.176191000,"Jun 29, 2026 00:53:42.176191000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,92,fe:88:4c:e1:06:58:22:0c,2e:b3:16:12:7f:fd:e6:22,,,,0x8f28,fe80::fc88:4ce1:658:220c,fe80::2cb3:1612:7ffd:e622,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,7feae48a007add36,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1158,1782687222.214302000,"Jun 29, 2026 00:53:42.214302000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,79,4e:7e:36:5a:fb:95:4f:b5,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,4f98ac7dcfaebcf4,996046ca494bb489,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1160,1782687222.268234000,"Jun 29, 2026 00:53:42.268234000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,48,2e:b3:16:12:7f:fd:e6:22,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::2cb3:1612:7ffd:e622,fe80::fc88:4ce1:658:220c,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1162,1782687222.320213000,"Jun 29, 2026 00:53:42.320213000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,11,aa:8c:85:39:0e:9d:51:87,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::a88c:8539:e9d:5187,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,b7b9a3aafce92d8c,996046ca494bb489,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1501,1782687457.897129000,"Jun 29, 2026 00:57:37.897129000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,97,fe:88:4c:e1:06:58:22:0c,,,0xffff,,0x8f28,fe80::fc88:4ce1:658:220c,ff02::2,19788,19788,9,1|3|14|18,,,,,212e6fa29fc603e1,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1502,1782687458.113187000,"Jun 29, 2026 00:57:38.113187000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,73,2e:b3:16:12:7f:fd:e6:22,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::2cb3:1612:7ffd:e622,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,2650463b77cba7a7,212e6fa29fc603e1,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1504,1782687458.334540000,"Jun 29, 2026 00:57:38.334540000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,36,aa:8c:85:39:0e:9d:51:87,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::a88c:8539:e9d:5187,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,71600e24b6ceb518,212e6fa29fc603e1,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1506,1782687458.364044000,"Jun 29, 2026 00:57:38.364044000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,106,4e:7e:36:5a:fb:95:4f:b5,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::4c7e:365a:fb95:4fb5,fe80::fc88:4ce1:658:220c,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,4930f23307cd187b,212e6fa29fc603e1,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1508,1782687458.646178000,"Jun 29, 2026 00:57:38.646178000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,98,fe:88:4c:e1:06:58:22:0c,aa:8c:85:39:0e:9d:51:87,,,,0x8f28,fe80::fc88:4ce1:658:220c,fe80::a88c:8539:e9d:5187,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,71600e24b6ceb518,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/mcast-4router-20runs-20260628-214706/20260629-004746-run16/mcast_sniffer_20260629-004746-run16.pcapng,mcast_sniffer_20260629-004746-run16.pcapng,20260629-004746-run16,1510,1782687458.716019000,"Jun 29, 2026 00:57:38.716019000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,37,aa:8c:85:39:0e:9d:51:87,fe:88:4c:e1:06:58:22:0c,,,,0x8f28,fe80::a88c:8539:e9d:5187,fe80::fc88:4ce1:658:220c,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
