pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,1,1787464889.182932000,"Aug 23, 2026 08:01:29.182932000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,242,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::2,19788,19788,9,1|3|14|18,,,,,d7b62e0e7c6e42cd,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,2,1787464889.934405000,"Aug 23, 2026 08:01:29.934405000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,243,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::2,19788,19788,9,1|3|14|18,,,,,4554253fffe13c79,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,3,1787464890.688949000,"Aug 23, 2026 08:01:30.688949000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,244,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::2,19788,19788,9,1|3|14|18,,,,,e1574f09f876d85e,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,4,1787464891.940469000,"Aug 23, 2026 08:01:31.940469000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,245,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::2,19788,19788,9,1|3|14|18,,,,,5c74011b0c5a6ee1,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,5,1787464893.196048000,"Aug 23, 2026 08:01:33.196048000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,246,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::2,19788,19788,9,1|3|14|18,,,,,f1eada713dcc0da1,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,6,1787464894.011321000,"Aug 23, 2026 08:01:34.011321000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,128,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::2,19788,19788,9,1|3|14|18,,,,,8b989364fe76d462,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,7,1787464894.448101000,"Aug 23, 2026 08:01:34.448101000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,247,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::2,19788,19788,9,1|3|14|18,,,,,0336b9969cdc3a72,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,8,1787464894.765630000,"Aug 23, 2026 08:01:34.765630000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,129,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::2,19788,19788,9,1|3|14|18,,,,,b771891a2cbf23b4,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,9,1787464895.517666000,"Aug 23, 2026 08:01:35.517666000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,130,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::2,19788,19788,9,1|3|14|18,,,,,459806a8bf9fac3f,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,10,1787464895.710694000,"Aug 23, 2026 08:01:35.710694000 CEST",101,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,248,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,8,0|11|22|12,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,11,1787464896.610107000,"Aug 23, 2026 08:01:36.610107000 CEST",95,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,12,1787464896.770743000,"Aug 23, 2026 08:01:36.770743000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,131,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::2,19788,19788,9,1|3|14|18,,,,,28d8dc719d9d2a47,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,13,1787464896.939201000,"Aug 23, 2026 08:01:36.939201000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,22:cb:5f:d7:e6:4d:95:e7,ea:b0:38:9d:da:71:bb:13,,,,0x8f28,fe80::20cb:5fd7:e64d:95e7,fe80::e8b0:389d:da71:bb13,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,5a49d81eda1f9986,28d8dc719d9d2a47,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,14,1787464896.943208000,"Aug 23, 2026 08:01:36.943208000 CEST",31,wpan-tap,0x0002,250,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,15,1787464897.953239000,"Aug 23, 2026 08:01:37.953239000 CEST",95,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,16,1787464898.022552000,"Aug 23, 2026 08:01:38.022552000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,132,ea:b0:38:9d:da:71:bb:13,22:cb:5f:d7:e6:4d:95:e7,,,,0x8f28,fe80::e8b0:389d:da71:bb13,fe80::20cb:5fd7:e64d:95e7,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,5a49d81eda1f9986,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,17,1787464898.026080000,"Aug 23, 2026 08:01:38.026080000 CEST",31,wpan-tap,0x0002,132,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,18,1787464898.045203000,"Aug 23, 2026 08:01:38.045203000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,252,22:cb:5f:d7:e6:4d:95:e7,ea:b0:38:9d:da:71:bb:13,,,,0x8f28,fe80::20cb:5fd7:e64d:95e7,fe80::e8b0:389d:da71:bb13,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,19,1787464898.048667000,"Aug 23, 2026 08:01:38.048667000 CEST",31,wpan-tap,0x0002,252,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,20,1787464898.538869000,"Aug 23, 2026 08:01:38.538869000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,2,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::2,19788,19788,9,1|3|14|18,,,,,c75a40371ea6183b,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,21,1787464899.033049000,"Aug 23, 2026 08:01:39.033049000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,253,22:cb:5f:d7:e6:4d:95:e7,d6:31:06:dc:25:0d:76:ec,,,,0x8f28,fe80::20cb:5fd7:e64d:95e7,fe80::d431:6dc:250d:76ec,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,81f469e11bb47bd1,c75a40371ea6183b,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,22,1787464899.037057000,"Aug 23, 2026 08:01:39.037057000 CEST",31,wpan-tap,0x0002,253,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,23,1787464899.290865000,"Aug 23, 2026 08:01:39.290865000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,3,d6:31:06:dc:25:0d:76:ec,22:cb:5f:d7:e6:4d:95:e7,,,,0x8f28,fe80::d431:6dc:250d:76ec,fe80::20cb:5fd7:e64d:95e7,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,81f469e11bb47bd1,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,24,1787464899.294394000,"Aug 23, 2026 08:01:39.294394000 CEST",31,wpan-tap,0x0002,3,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,25,1787464899.303597000,"Aug 23, 2026 08:01:39.303597000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,254,22:cb:5f:d7:e6:4d:95:e7,d6:31:06:dc:25:0d:76:ec,,,,0x8f28,fe80::20cb:5fd7:e64d:95e7,fe80::d431:6dc:250d:76ec,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,26,1787464899.307062000,"Aug 23, 2026 08:01:39.307062000 CEST",31,wpan-tap,0x0002,254,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,27,1787464900.957273000,"Aug 23, 2026 08:01:40.957273000 CEST",95,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,255,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,28,1787464902.707187000,"Aug 23, 2026 08:01:42.707187000 CEST",104,wpan-tap:6lowpan:ipv6:udp:mle:data,0x0001,54,b2:6e:a4:5c:b4:80:0a:37,,,0xffff,0x0bea,0xffff,fe80::b06e:a45c:b480:a37,ff02::1,19788,19788,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,29,1787464905.679156000,"Aug 23, 2026 08:01:45.679156000 CEST",79,wpan-tap:6lowpan:ipv6:udp:data,0x0001,133,ea:b0:38:9d:da:71:bb:13,,0x1801,0x1800,,0x8f28,::ff:fe00:1801,::ff:fe00:1800,61631,61631,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,30,1787464905.681243000,"Aug 23, 2026 08:01:45.681243000 CEST",31,wpan-tap,0x0002,133,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,31,1787464905.687653000,"Aug 23, 2026 08:01:45.687653000 CEST",79,wpan-tap:6lowpan:ipv6:udp:data,0x0001,0,22:cb:5f:d7:e6:4d:95:e7,,0x1800,0x1801,,0x8f28,::ff:fe00:1800,::ff:fe00:1801,61631,61631,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,32,1787464905.689741000,"Aug 23, 2026 08:01:45.689741000 CEST",31,wpan-tap,0x0002,0,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,33,1787464905.701135000,"Aug 23, 2026 08:01:45.701135000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,134,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,34,1787464906.188597000,"Aug 23, 2026 08:01:46.188597000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,1,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,35,1787464906.689160000,"Aug 23, 2026 08:01:46.689160000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,135,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,36,1787464907.959649000,"Aug 23, 2026 08:01:47.959649000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,2,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
