pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,37,1787464908.481034000,"Aug 23, 2026 08:01:48.481034000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,136,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,38,1787464909.689360000,"Aug 23, 2026 08:01:49.689360000 CEST",102,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,4,d6:31:06:dc:25:0d:76:ec,ea:b0:38:9d:da:71:bb:13,,,,0x8f28,fe80::d431:6dc:250d:76ec,fe80::e8b0:389d:da71:bb13,19788,19788,0,18|0|11|3,,,,,3a5915bce7b9fb34,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,39,1787464909.692184000,"Aug 23, 2026 08:01:49.692184000 CEST",31,wpan-tap,0x0002,4,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,40,1787464909.698304000,"Aug 23, 2026 08:01:49.698304000 CEST",107,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,137,ea:b0:38:9d:da:71:bb:13,d6:31:06:dc:25:0d:76:ec,,,,0x8f28,fe80::e8b0:389d:da71:bb13,fe80::d431:6dc:250d:76ec,19788,19788,1,18|0|4|5|8|16,,,,,,3a5915bce7b9fb34,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,41,1787464909.701287000,"Aug 23, 2026 08:01:49.701287000 CEST",31,wpan-tap,0x0002,137,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,42,1787464911.919395000,"Aug 23, 2026 08:01:51.919395000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,138,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,43,1787464912.522657000,"Aug 23, 2026 08:01:52.522657000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,3,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,44,1787464917.078627000,"Aug 23, 2026 08:01:57.078627000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,139,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,45,1787464917.097739000,"Aug 23, 2026 08:01:57.097739000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,4,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,46,1787464930.786237000,"Aug 23, 2026 08:02:10.786237000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,140,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,47,1787464931.537619000,"Aug 23, 2026 08:02:11.537619000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,5,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,48,1787464941.809040000,"Aug 23, 2026 08:02:21.809040000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,6,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,49,1787464942.238517000,"Aug 23, 2026 08:02:22.238517000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,141,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,50,1787464953.387106000,"Aug 23, 2026 08:02:33.387106000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,142,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,51,1787464954.929561000,"Aug 23, 2026 08:02:34.929561000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,7,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,52,1787464964.778594000,"Aug 23, 2026 08:02:44.778594000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,143,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,53,1787464967.037787000,"Aug 23, 2026 08:02:47.037787000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,8,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,54,1787464976.384435000,"Aug 23, 2026 08:02:56.384435000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,9,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,55,1787464978.126125000,"Aug 23, 2026 08:02:58.126125000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,144,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,56,1787464987.298882000,"Aug 23, 2026 08:03:07.298882000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,10,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,57,1787464992.031941000,"Aug 23, 2026 08:03:12.031941000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,145,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,58,1787464998.927358000,"Aug 23, 2026 08:03:18.927358000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,11,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,59,1787465003.547453000,"Aug 23, 2026 08:03:23.547453000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,146,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,60,1787465011.836667000,"Aug 23, 2026 08:03:31.836667000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,12,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,61,1787465014.322520000,"Aug 23, 2026 08:03:34.322520000 CEST",79,wpan-tap:6lowpan:ipv6:udp:data,0x0001,5,d6:31:06:dc:25:0d:76:ec,,0x1802,0x1800,,0x8f28,::ff:fe00:1802,::ff:fe00:1800,61631,61631,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,62,1787465014.324608000,"Aug 23, 2026 08:03:34.324608000 CEST",31,wpan-tap,0x0002,5,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,63,1787465014.329542000,"Aug 23, 2026 08:03:34.329542000 CEST",79,wpan-tap:6lowpan:ipv6:udp:data,0x0001,13,22:cb:5f:d7:e6:4d:95:e7,,0x1800,0x1802,,0x8f28,::ff:fe00:1800,::ff:fe00:1802,61631,61631,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,64,1787465014.331629000,"Aug 23, 2026 08:03:34.331629000 CEST",31,wpan-tap,0x0002,13,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,65,1787465014.343504000,"Aug 23, 2026 08:03:34.343504000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,6,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,66,1787465014.684957000,"Aug 23, 2026 08:03:34.684957000 CEST",96,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,147,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,67,1787465015.233534000,"Aug 23, 2026 08:03:35.233534000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,7,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,68,1787465015.279032000,"Aug 23, 2026 08:03:35.279032000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,14,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,69,1787465015.958009000,"Aug 23, 2026 08:03:35.958009000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,148,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,70,1787465016.908025000,"Aug 23, 2026 08:03:36.908025000 CEST",105,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,8,d6:31:06:dc:25:0d:76:ec,ea:b0:38:9d:da:71:bb:13,,,,0x8f28,fe80::d431:6dc:250d:76ec,fe80::e8b0:389d:da71:bb13,19788,19788,0,18|13|16|0|11|3,,,,,097149792e8b9b3f,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,71,1787465016.910944000,"Aug 23, 2026 08:03:36.910944000 CEST",31,wpan-tap,0x0002,8,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,72,1787465016.917063000,"Aug 23, 2026 08:03:36.917063000 CEST",130,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,149,ea:b0:38:9d:da:71:bb:13,d6:31:06:dc:25:0d:76:ec,,,,0x8f28,fe80::e8b0:389d:da71:bb13,fe80::d431:6dc:250d:76ec,19788,19788,2,18|0|4|5|8|16|11|3|13|16,,,,,aae7a2edf1ba7a22,097149792e8b9b3f,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,73,1787465016.920783000,"Aug 23, 2026 08:03:36.920783000 CEST",31,wpan-tap,0x0002,149,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,74,1787465016.926629000,"Aug 23, 2026 08:03:36.926629000 CEST",117,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,9,d6:31:06:dc:25:0d:76:ec,ea:b0:38:9d:da:71:bb:13,,,,0x8f28,fe80::d431:6dc:250d:76ec,fe80::e8b0:389d:da71:bb13,19788,19788,1,18|0|4|5|8|16|11,,,,,,aae7a2edf1ba7a22,
