pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,152,1787465209.410579000,"Aug 23, 2026 08:06:49.410579000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,169,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,153,1787465216.358889000,"Aug 23, 2026 08:06:56.358889000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,170,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,154,1787465217.643035000,"Aug 23, 2026 08:06:57.643035000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,37,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,155,1787465220.388551000,"Aug 23, 2026 08:07:00.388551000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,29,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,156,1787465228.344947000,"Aug 23, 2026 08:07:08.344947000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,30,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,157,1787465231.432809000,"Aug 23, 2026 08:07:11.432809000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,38,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,158,1787465234.200675000,"Aug 23, 2026 08:07:14.200675000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,171,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,159,1787465242.281040000,"Aug 23, 2026 08:07:22.281040000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,172,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,160,1787465242.346258000,"Aug 23, 2026 08:07:22.346258000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,39,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,161,1787465242.404624000,"Aug 23, 2026 08:07:22.404624000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,31,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,162,1787465252.426964000,"Aug 23, 2026 08:07:32.426964000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,32,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,163,1787465252.641758000,"Aug 23, 2026 08:07:32.641758000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,173,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,164,1787465255.279574000,"Aug 23, 2026 08:07:35.279574000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,40,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,165,1787465263.720130000,"Aug 23, 2026 08:07:43.720130000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,41,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,166,1787465264.362252000,"Aug 23, 2026 08:07:44.362252000 CEST",104,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,174,ea:b0:38:9d:da:71:bb:13,,,0xffff,0x8f28,0xffff,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,15,20|22|21,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,167,1787465267.173838000,"Aug 23, 2026 08:07:47.173838000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,33,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,168,1787465268.916027000,"Aug 23, 2026 08:07:48.916027000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,175,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,169,1787465276.045275000,"Aug 23, 2026 08:07:56.045275000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,34,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,170,1787465277.094373000,"Aug 23, 2026 08:07:57.094373000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,176,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,171,1787465280.915655000,"Aug 23, 2026 08:08:00.915655000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,42,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,172,1787465289.665930000,"Aug 23, 2026 08:08:09.665930000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,35,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,173,1787465291.677234000,"Aug 23, 2026 08:08:11.677234000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,178,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,174,1787465292.280288000,"Aug 23, 2026 08:08:12.280288000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,43,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,175,1787465299.416575000,"Aug 23, 2026 08:08:19.416575000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,44,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,176,1787465302.376706000,"Aug 23, 2026 08:08:22.376706000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,179,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,177,1787465304.101637000,"Aug 23, 2026 08:08:24.101637000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,36,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,178,1787465314.168966000,"Aug 23, 2026 08:08:34.168966000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,37,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,179,1787465314.862200000,"Aug 23, 2026 08:08:34.862200000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,45,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,180,1787465315.379276000,"Aug 23, 2026 08:08:35.379276000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,181,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,181,1787465323.312802000,"Aug 23, 2026 08:08:43.312802000 CEST",108,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,54,6e:0c:7f:41:ca:71:76:43,22:cb:5f:d7:e6:4d:95:e7,,,,0x8f28,fe80::6c0c:7f41:ca71:7643,fe80::20cb:5fd7:e64d:95e7,19788,19788,13,1|0|11|2|19,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,182,1787465323.315818000,"Aug 23, 2026 08:08:43.315818000 CEST",31,wpan-tap,0x0002,54,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,183,1787465323.321568000,"Aug 23, 2026 08:08:43.321568000 CEST",102,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,46,22:cb:5f:d7:e6:4d:95:e7,6e:0c:7f:41:ca:71:76:43,,,,0x8f28,fe80::20cb:5fd7:e64d:95e7,fe80::6c0c:7f41:ca71:7643,19788,19788,14,0|1|16|11|19|2,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,184,1787465323.324391000,"Aug 23, 2026 08:08:43.324391000 CEST",31,wpan-tap,0x0002,46,,,,,,,,,,,,,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,185,1787465323.414551000,"Aug 23, 2026 08:08:43.414551000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,47,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,186,1787465327.328811000,"Aug 23, 2026 08:08:47.328811000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,182,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,187,1787465329.241863000,"Aug 23, 2026 08:08:49.241863000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,38,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,188,1787465336.195074000,"Aug 23, 2026 08:08:56.195074000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,48,22:cb:5f:d7:e6:4d:95:e7,,,0xffff,,0x8f28,fe80::20cb:5fd7:e64d:95e7,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,189,1787465338.602142000,"Aug 23, 2026 08:08:58.602142000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,184,ea:b0:38:9d:da:71:bb:13,,,0xffff,,0x8f28,fe80::e8b0:389d:da71:bb13,ff02::1,19788,19788,4,0|11|9,,,,,,,
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/fast-attach-ucast-32-3router-20runs-20260823-070416/20260823-080056-run08/fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,fast-attach-ucast-32_sniffer_20260823-080056-run08.pcapng,20260823-080056-run08,190,1787465340.315406000,"Aug 23, 2026 08:09:00.315406000 CEST",97,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,39,d6:31:06:dc:25:0d:76:ec,,,0xffff,,0x8f28,fe80::d431:6dc:250d:76ec,ff02::1,19788,19788,4,0|11|9,,,,,,,
