pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,212,1784785009.019942000,"Jul 23, 2026 07:36:49.019942000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,78,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,9d8dfe125d083b05,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,213,1784785009.115792000,"Jul 23, 2026 07:36:49.115792000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,62,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,b667f3dc5e73eb67,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,214,1784785010.270989000,"Jul 23, 2026 07:36:50.270989000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,79,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,7d06f0d4edc12d25,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,215,1784785010.367838000,"Jul 23, 2026 07:36:50.367838000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,63,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,1216e30f86fbfd9e,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,216,1784785011.523050000,"Jul 23, 2026 07:36:51.523050000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,80,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,fc6bab45ee8ad004,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,217,1784785011.618912000,"Jul 23, 2026 07:36:51.618912000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,64,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,506f441e99a3fa64,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,218,1784785012.774110000,"Jul 23, 2026 07:36:52.774110000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,81,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,217d389f798f565e,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,219,1784785012.868775000,"Jul 23, 2026 07:36:52.868775000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,65,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,75958694ca34f120,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,220,1784785014.026466000,"Jul 23, 2026 07:36:54.026466000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,82,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,76ddc14f5aafc671,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,221,1784785014.124032000,"Jul 23, 2026 07:36:54.124032000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,66,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,8b0275fe3a8e1207,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,222,1784785014.779187000,"Jul 23, 2026 07:36:54.779187000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,83,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,8e5da5f85866adc1,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,223,1784785014.876058000,"Jul 23, 2026 07:36:54.876058000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,67,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,f77b3f7403851983,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,224,1784785015.530216000,"Jul 23, 2026 07:36:55.530216000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,84,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,235a8f3a242de32b,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,225,1784785015.627094000,"Jul 23, 2026 07:36:55.627094000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,68,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,268a35f13a32e18c,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,226,1784785016.782268000,"Jul 23, 2026 07:36:56.782268000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,85,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,f213e28b3bd16d3c,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,227,1784785016.875988000,"Jul 23, 2026 07:36:56.875988000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,69,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,04f8cbc82a012931,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,228,1784785018.033335000,"Jul 23, 2026 07:36:58.033335000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,86,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,1efa08c1cede75c5,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,229,1784785018.127052000,"Jul 23, 2026 07:36:58.127052000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,70,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,a67e500d9e0d2d03,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,230,1784785019.284388000,"Jul 23, 2026 07:36:59.284388000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,87,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,dd7d5e34672877ef,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,231,1784785019.378089000,"Jul 23, 2026 07:36:59.378089000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,71,e6:f0:9b:e4:94:42:43:ed,,,0xffff,,0x8f28,fe80::e4f0:9be4:9442:43ed,ff02::2,19788,19788,9,1|3|14|18,,,,,9926227e03828755,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,236,1784785021.365484000,"Jul 23, 2026 07:37:01.365484000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,90,1a:55:43:91:b9:24:4b:a3,,,0xffff,,0x8f28,fe80::1855:4391:b924:4ba3,ff02::2,19788,19788,9,1|3|14|18,,,,,41415125308170ef,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,237,1784785021.866123000,"Jul 23, 2026 07:37:01.866123000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,74,e6:f0:9b:e4:94:42:43:ed,1a:55:43:91:b9:24:4b:a3,,,,0x8f28,fe80::e4f0:9be4:9442:43ed,fe80::1855:4391:b924:4ba3,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,708664ae8bdef5e8,41415125308170ef,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,239,1784785022.118496000,"Jul 23, 2026 07:37:02.118496000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,91,1a:55:43:91:b9:24:4b:a3,e6:f0:9b:e4:94:42:43:ed,,,,0x8f28,fe80::1855:4391:b924:4ba3,fe80::e4f0:9be4:9442:43ed,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,708664ae8bdef5e8,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,241,1784785022.133394000,"Jul 23, 2026 07:37:02.133394000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,75,e6:f0:9b:e4:94:42:43:ed,1a:55:43:91:b9:24:4b:a3,,,,0x8f28,fe80::e4f0:9be4:9442:43ed,fe80::1855:4391:b924:4ba3,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,335,1784785134.035485000,"Jul 23, 2026 07:38:54.035485000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,161,6e:0e:86:84:7e:4c:2b:6e,,,0xffff,,0x8f28,fe80::6c0e:8684:7e4c:2b6e,ff02::2,19788,19788,9,1|3|14|18,,,,,414c06bb9f063097,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,336,1784785134.175407000,"Jul 23, 2026 07:38:54.175407000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,99,1a:55:43:91:b9:24:4b:a3,6e:0e:86:84:7e:4c:2b:6e,,,,0x8f28,fe80::1855:4391:b924:4ba3,fe80::6c0e:8684:7e4c:2b6e,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,df87371e7ccdba42,414c06bb9f063097,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,338,1784785134.397835000,"Jul 23, 2026 07:38:54.397835000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,92,e6:f0:9b:e4:94:42:43:ed,6e:0e:86:84:7e:4c:2b:6e,,,,0x8f28,fe80::e4f0:9be4:9442:43ed,fe80::6c0e:8684:7e4c:2b6e,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,568f8328418d8ffe,414c06bb9f063097,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,340,1784785134.785758000,"Jul 23, 2026 07:38:54.785758000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,162,6e:0e:86:84:7e:4c:2b:6e,1a:55:43:91:b9:24:4b:a3,,,,0x8f28,fe80::6c0e:8684:7e4c:2b6e,fe80::1855:4391:b924:4ba3,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,df87371e7ccdba42,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/stock-3router-50runs-20260723-042629/20260723-073137-run25/stock_sniffer_20260723-073137-run25.pcapng,stock_sniffer_20260723-073137-run25.pcapng,20260723-073137-run25,342,1784785134.799459000,"Jul 23, 2026 07:38:54.799459000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,100,1a:55:43:91:b9:24:4b:a3,6e:0e:86:84:7e:4c:2b:6e,,,,0x8f28,fe80::1855:4391:b924:4ba3,fe80::6c0e:8684:7e4c:2b6e,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
