scenario,mode,checkpoint,timestamp_utc,delta_ms_from_c0,delta_ms_from_attach_start,disruption_time_utc,delta_ms_from_disruption,delta_ms_from_search_start,source_log,classification,initial_parent_extaddr,target_parent_extaddr,disabled_router_label,disable_method,variant_preconditioning_method,variant_precondition_result,variant_precondition_probe_responses,variant_precondition_probe_target_matches,variant_precondition_probe_non_target_extaddr,variant_thread_off_ready_time,variant_target_suppression_start,variant_target_suppression_end,variant_restore_to_switch_delay_ms
stock-observed,current-parent-off,SO0_request,2026-05-18T21:18:06.066000+00:00,0,,2026-05-18T21:18:06.168Z,-102,-141568,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO1_search_started,2026-05-18T21:20:27.634000+00:00,141568,,2026-05-18T21:18:06.168Z,141466,0,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO2_parent_response_observed,2026-05-18T21:20:27.887000+00:00,141821,,2026-05-18T21:18:06.168Z,141719,253,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO3_target_parent_response_observed,2026-05-18T21:20:28.304000+00:00,142238,,2026-05-18T21:18:06.168Z,142136,670,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO3_post_target_response_repeated,2026-05-18T21:20:28.845000+00:00,142779,,2026-05-18T21:18:06.168Z,142677,1211,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO3_post_non_target_response_after_target,2026-05-18T21:20:28.796000+00:00,142730,,2026-05-18T21:18:06.168Z,142628,1162,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO3_post_current_parent_unchanged,2026-05-18T21:20:28.276000+00:00,142210,,2026-05-18T21:18:06.168Z,142108,642,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO4_parent_changed,,,,2026-05-18T21:18:06.168Z,,,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO5_target_parent_reached,,,,2026-05-18T21:18:06.168Z,,,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO6_timeout_or_failure,2026-05-18T21:21:12.636000+00:00,186570,,2026-05-18T21:18:06.168Z,186468,45002,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,SO_invalid_instrumentation,,,,2026-05-18T21:18:06.168Z,,,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,C0_request,2026-05-18T21:18:06.066000+00:00,0,,2026-05-18T21:18:06.168Z,-102,-141568,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,C1_workflow_started,2026-05-18T21:18:06.310000+00:00,244,,2026-05-18T21:18:06.168Z,142,-141324,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
stock-observed,current-parent-off,C2_target_reached,,,,2026-05-18T21:18:06.168Z,,,testing/logs/stock-observed-current-parent-off-20260518-231747-trial6.log,timeout_target_seen_but_never_left_current_parent,588c81fffe5db0e0,588c81fffe5db0c4,router1,usb-thread-off-hold,,,,,,,,,
