pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,1,1782645936.809219000,"Jun 28, 2026 13:25:36.809219000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,99,46:c8:88:53:62:aa:29:75,,,0xffff,,0x8f28,fe80::44c8:8853:62aa:2975,ff02::2,19788,19788,9,1|3|14|18,,,,,9b880b29fb797a1a,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,2,1782645937.561600000,"Jun 28, 2026 13:25:37.561600000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,100,46:c8:88:53:62:aa:29:75,,,0xffff,,0x8f28,fe80::44c8:8853:62aa:2975,ff02::2,19788,19788,9,1|3|14|18,,,,,0e1fdb70a7700685,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,3,1782645938.314367000,"Jun 28, 2026 13:25:38.314367000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,101,46:c8:88:53:62:aa:29:75,,,0xffff,,0x8f28,fe80::44c8:8853:62aa:2975,ff02::2,19788,19788,9,1|3|14|18,,,,,1c574d1ed47ca898,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,4,1782645939.569351000,"Jun 28, 2026 13:25:39.569351000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,102,46:c8:88:53:62:aa:29:75,,,0xffff,,0x8f28,fe80::44c8:8853:62aa:2975,ff02::2,19788,19788,9,1|3|14|18,,,,,e2cc46da75aff222,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,5,1782645940.823198000,"Jun 28, 2026 13:25:40.823198000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,103,46:c8:88:53:62:aa:29:75,,,0xffff,,0x8f28,fe80::44c8:8853:62aa:2975,ff02::2,19788,19788,9,1|3|14|18,,,,,5604b04771f536d7,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,6,1782645941.543486000,"Jun 28, 2026 13:25:41.543486000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,248,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,d059c9ddae141a4a,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,7,1782645942.077230000,"Jun 28, 2026 13:25:42.077230000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,104,46:c8:88:53:62:aa:29:75,,,0xffff,,0x8f28,fe80::44c8:8853:62aa:2975,ff02::2,19788,19788,9,1|3|14|18,,,,,ce125fcba6e083d4,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,8,1782645942.294126000,"Jun 28, 2026 13:25:42.294126000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,249,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,9b25006b25294c12,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,9,1782645943.047586000,"Jun 28, 2026 13:25:43.047586000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,250,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,d888e35364878dd8,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,12,1782645944.300028000,"Jun 28, 2026 13:25:44.300028000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,251,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,2a697fd7d51135d9,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,13,1782645945.223359000,"Jun 28, 2026 13:25:45.223359000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,107,46:c8:88:53:62:aa:29:75,d6:e2:54:b8:34:e3:1a:91,,,,0x8f28,fe80::44c8:8853:62aa:2975,fe80::d4e2:54b8:34e3:1a91,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,4cc224fa443576a2,2a697fd7d51135d9,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,15,1782645945.554652000,"Jun 28, 2026 13:25:45.554652000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,252,d6:e2:54:b8:34:e3:1a:91,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::d4e2:54b8:34e3:1a91,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,4cc224fa443576a2,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,17,1782645945.612626000,"Jun 28, 2026 13:25:45.612626000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,108,46:c8:88:53:62:aa:29:75,d6:e2:54:b8:34:e3:1a:91,,,,0x8f28,fe80::44c8:8853:62aa:2975,fe80::d4e2:54b8:34e3:1a91,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,19,1782645946.066295000,"Jun 28, 2026 13:25:46.066295000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,172,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,3186ce387347e84b,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,21,1782645946.522364000,"Jun 28, 2026 13:25:46.522364000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,110,46:c8:88:53:62:aa:29:75,5e:a4:a9:0b:57:7b:fd:c2,,,,0x8f28,fe80::44c8:8853:62aa:2975,fe80::5ca4:a90b:577b:fdc2,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,60eca2ef8bbb9258,3186ce387347e84b,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,23,1782645946.815192000,"Jun 28, 2026 13:25:46.815192000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,173,5e:a4:a9:0b:57:7b:fd:c2,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::5ca4:a90b:577b:fdc2,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,60eca2ef8bbb9258,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,25,1782645946.875108000,"Jun 28, 2026 13:25:46.875108000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,111,46:c8:88:53:62:aa:29:75,5e:a4:a9:0b:57:7b:fd:c2,,,,0x8f28,fe80::44c8:8853:62aa:2975,fe80::5ca4:a90b:577b:fdc2,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,28,1782645950.438823000,"Jun 28, 2026 13:25:50.438823000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,208,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,51f8f0900c0fa26c,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,29,1782645950.559642000,"Jun 28, 2026 13:25:50.559642000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,113,46:c8:88:53:62:aa:29:75,ee:82:58:b2:86:2d:de:54,,,,0x8f28,fe80::44c8:8853:62aa:2975,fe80::ec82:58b2:862d:de54,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,0ee479daf16cf740,51f8f0900c0fa26c,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,31,1782645951.190225000,"Jun 28, 2026 13:25:51.190225000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,32,1782645951.216508000,"Jun 28, 2026 13:25:51.216508000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,33,1782645951.242454000,"Jun 28, 2026 13:25:51.242454000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,34,1782645951.269373000,"Jun 28, 2026 13:25:51.269373000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,35,1782645951.295810000,"Jun 28, 2026 13:25:51.295810000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,36,1782645951.321901000,"Jun 28, 2026 13:25:51.321901000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,37,1782645951.348440000,"Jun 28, 2026 13:25:51.348440000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,38,1782645951.374770000,"Jun 28, 2026 13:25:51.374770000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,39,1782645951.401054000,"Jun 28, 2026 13:25:51.401054000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,40,1782645951.428399000,"Jun 28, 2026 13:25:51.428399000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,209,ee:82:58:b2:86:2d:de:54,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,0ee479daf16cf740,Child ID Request
