pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,416,1782646375.977006000,"Jun 28, 2026 13:32:55.977006000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,36,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,f0ad389bdbe2233e,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,417,1782646376.112378000,"Jun 28, 2026 13:32:56.112378000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,229,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,f78c7dc77fda2a11,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,418,1782646376.921232000,"Jun 28, 2026 13:32:56.921232000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,8,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,d7e669481b887aa8,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,419,1782646377.230539000,"Jun 28, 2026 13:32:57.230539000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,37,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,9e5415856c640475,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,420,1782646377.365622000,"Jun 28, 2026 13:32:57.365622000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,230,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,acfc95cc3470211a,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,421,1782646378.186780000,"Jun 28, 2026 13:32:58.186780000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,9,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,ecdcff2dd7514677,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,422,1782646378.494301000,"Jun 28, 2026 13:32:58.494301000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,38,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,0f551e405044aff9,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,423,1782646378.629870000,"Jun 28, 2026 13:32:58.629870000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,231,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,3d8ccf132ae09e0f,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,424,1782646378.937286000,"Jun 28, 2026 13:32:58.937286000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,10,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,f9aadd9e0f5ce3cf,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,425,1782646379.244586000,"Jun 28, 2026 13:32:59.244586000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,39,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,f34777cc0d8fa3de,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,426,1782646379.380089000,"Jun 28, 2026 13:32:59.380089000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,232,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,ffdfbf3244819cb0,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,427,1782646379.688859000,"Jun 28, 2026 13:32:59.688859000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,11,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,574f9cb33904fab9,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,428,1782646379.997237000,"Jun 28, 2026 13:32:59.997237000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,40,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,401c6298ea7903b0,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,429,1782646380.132133000,"Jun 28, 2026 13:33:00.132133000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,233,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,d222e7dd27a89536,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,430,1782646380.942394000,"Jun 28, 2026 13:33:00.942394000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,12,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,d4f07101ab7b8033,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,431,1782646381.250262000,"Jun 28, 2026 13:33:01.250262000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,41,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,6df856038ffd05d4,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,432,1782646381.385195000,"Jun 28, 2026 13:33:01.385195000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,234,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,dff7fd6d2a33b1b3,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,433,1782646382.195030000,"Jun 28, 2026 13:33:02.195030000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,13,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,1ea4d6fe517e4dde,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,434,1782646382.502365000,"Jun 28, 2026 13:33:02.502365000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,42,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,4cf49eef50778acd,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,435,1782646382.637317000,"Jun 28, 2026 13:33:02.637317000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,235,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,ea70487e8d8c7f49,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,436,1782646383.449488000,"Jun 28, 2026 13:33:03.449488000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,14,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,2350ed0b7dde2813,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,437,1782646383.755593000,"Jun 28, 2026 13:33:03.755593000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,43,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,99138c0005c6aeb4,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,438,1782646383.888832000,"Jun 28, 2026 13:33:03.888832000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,236,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,63514e316f7417b2,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,447,1782646385.458987000,"Jun 28, 2026 13:33:05.458987000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,238,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,8d8d596dc24b25b3,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,448,1782646385.548569000,"Jun 28, 2026 13:33:05.548569000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,18,ee:82:58:b2:86:2d:de:54,5e:a4:a9:0b:57:7b:fd:c2,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::5ca4:a90b:577b:fdc2,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,b7c42e8036c165c7,8d8d596dc24b25b3,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,451,1782646385.681679000,"Jun 28, 2026 13:33:05.681679000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,19,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,63f35a08ed61bab3,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,452,1782646385.725083000,"Jun 28, 2026 13:33:05.725083000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,46,d6:e2:54:b8:34:e3:1a:91,5e:a4:a9:0b:57:7b:fd:c2,,,,0x8f28,fe80::d4e2:54b8:34e3:1a91,fe80::5ca4:a90b:577b:fdc2,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,8684de0a3bfc8aee,8d8d596dc24b25b3,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,454,1782646385.882109000,"Jun 28, 2026 13:33:05.882109000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,47,d6:e2:54:b8:34:e3:1a:91,ee:82:58:b2:86:2d:de:54,,,,0x8f28,fe80::d4e2:54b8:34e3:1a91,fe80::ec82:58b2:862d:de54,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,5786f7b247f84f1b,63f35a08ed61bab3,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,456,1782646386.210386000,"Jun 28, 2026 13:33:06.210386000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,239,5e:a4:a9:0b:57:7b:fd:c2,d6:e2:54:b8:34:e3:1a:91,,,,0x8f28,fe80::5ca4:a90b:577b:fdc2,fe80::d4e2:54b8:34e3:1a91,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,8684de0a3bfc8aee,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,458,1782646386.269157000,"Jun 28, 2026 13:33:06.269157000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,48,d6:e2:54:b8:34:e3:1a:91,5e:a4:a9:0b:57:7b:fd:c2,,,,0x8f28,fe80::d4e2:54b8:34e3:1a91,fe80::5ca4:a90b:577b:fdc2,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,464,1782646386.462685000,"Jun 28, 2026 13:33:06.462685000 CEST",124,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,21,ee:82:58:b2:86:2d:de:54,d6:e2:54:b8:34:e3:1a:91,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::d4e2:54b8:34e3:1a91,19788,19788,11,4|5|8|1|2|18|13|10|12|9|22,,,,,,5786f7b247f84f1b,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,466,1782646386.531947000,"Jun 28, 2026 13:33:06.531947000 CEST",122,wpan-tap:6lowpan:ipv6:udp:mle:thread_nwd:thread_meshcop,0x0001,50,d6:e2:54:b8:34:e3:1a:91,ee:82:58:b2:86:2d:de:54,,,,0x8f28,fe80::d4e2:54b8:34e3:1a91,fe80::ec82:58b2:862d:de54,19788,19788,12,0|11|22|10|12|9,,,,,,,Child ID Response
